time,lat,long,alt,hr,speed,distance
2019-04-22T13:22:40.000Z,51.0308812558651,13.756335731595755,123.5999984741211,155,,946.739990234375
2019-04-22T13:22:48.000Z,51.03107202798128,13.756479062139988,123.4000015258789,156,,970.1900024414062
2019-04-22T13:22:54.000Z,51.03125215508044,13.75658467411995,123.19999694824219,155,,991.5800170898438
2019-04-22T13:22:57.000Z,51.031327256932855,13.75664385035634,123.19999694824219,156,,1000.8699951171875
2019-04-22T13:23:04.000Z,51.031516855582595,13.75677527859807,122.5999984741211,155,,1023.8699951171875
2019-04-22T13:23:10.000Z,51.03166898712516,13.756945934146643,122.19999694824219,155,,1045.1600341796875
2019-04-22T13:23:15.000Z,51.03182489052415,13.757122457027435,121.5999984741211,156,,1066.5400390625
2019-04-22T13:23:20.000Z,51.031997641548514,13.757272073999047,121.0,156,,1088.199951171875
2019-04-22T13:23:24.000Z,51.03208590298891,13.757349019870162,120.5999984741211,157,,1099.72998046875
2019-04-22T13:23:29.000Z,51.032284554094076,13.75752529129386,120.0,157,,1125.1300048828125
2019-04-22T13:23:33.000Z,51.032444313168526,13.757660407572985,120.19999694824219,157,,1145.22998046875
2019-04-22T13:23:36.000Z,51.032534670084715,13.757746824994683,120.19999694824219,160,,1157.010009765625
2019-04-22T13:23:40.000Z,51.03264790959656,13.757853610441089,120.19999694824219,156,,1171.6800537109375
2019-04-22T13:23:47.000Z,51.0328118596226,13.75801445916295,120.4000015258789,160,,1193.1300048828125
2019-04-22T13:23:53.000Z,51.03298989124596,13.758109342306852,120.4000015258789,160,,1214.1400146484375
2019-04-22T13:23:55.000Z,51.033038422465324,13.758154101669788,120.4000015258789,164,,1220.3800048828125
2019-04-22T13:23:57.000Z,51.033093240112066,13.75819182023406,120.4000015258789,167,,1227.0400390625
2019-04-22T13:24:00.000Z,51.03316809050739,13.758268263190985,120.19999694824219,170,,1236.949951171875
2019-04-22T13:24:06.000Z,51.033329190686345,13.758400864899158,119.80000305175781,173,,1257.1500244140625
2019-04-22T13:24:13.000Z,51.03350286372006,13.758566407486796,119.5999984741211,174,,1279.68994140625
2019-04-22T13:24:20.000Z,51.03366957977414,13.758750222623348,119.4000015258789,172,,1302.280029296875
2019-04-22T13:24:22.000Z,51.033711740747094,13.758801771327853,119.19999694824219,172,,1308.260009765625
2019-04-22T13:24:30.000Z,51.033803103491664,13.759060353040695,119.19999694824219,172,,1330.4599609375
2019-04-22T13:24:31.000Z,51.03381936438382,13.759107710793614,119.19999694824219,172,,1334.219970703125
2019-04-22T13:24:34.000Z,51.03386487811804,13.759254813194275,119.0,172,,1345.719970703125
2019-04-22T13:24:41.000Z,51.034034695476294,13.759215753525496,118.80000305175781,174,,1366.199951171875
2019-04-22T13:24:42.000Z,51.03405891917646,13.759197061881423,118.80000305175781,174,,1369.18994140625
2019-04-22T13:24:46.000Z,51.034170147031546,13.759206365793943,118.80000305175781,174,,1382.489990234375
2019-04-22T13:24:52.000Z,51.03415556252003,13.759479196742177,119.0,174,,1402.7099609375
2019-04-22T13:24:53.000Z,51.034142738208175,13.759516747668386,119.19999694824219,174,,1405.699951171875
2019-04-22T13:25:00.000Z,51.03404383175075,13.759785974398255,119.0,174,,1427.5799560546875
2019-04-22T13:25:06.000Z,51.03390553034842,13.760033156722784,118.19999694824219,174,,1450.8199462890625
2019-04-22T13:25:12.000Z,51.03377058170736,13.760268604382873,118.5999984741211,174,,1473.1400146484375
2019-04-22T13:25:18.000Z,51.03366186842322,13.760514864698052,119.4000015258789,174,,1494.3800048828125
2019-04-22T13:25:24.000Z,51.03354485705495,13.760783588513732,120.0,175,,1517.3800048828125
2019-04-22T13:25:30.000Z,51.03342340327799,13.761039152741432,120.0,175,,1539.9000244140625
2019-04-22T13:25:35.000Z,51.03328694589436,13.761301590129733,120.5999984741211,176,,1563.760009765625
2019-04-22T13:25:42.000Z,51.03320237249136,13.761605601757765,120.80000305175781,177,,1585.989990234375
2019-04-22T13:25:48.000Z,51.03312064893544,13.76186921261251,121.0,178,,1606.1199951171875
2019-04-22T13:25:54.000Z,51.03303347714245,13.762124190106988,120.5999984741211,177,,1626.4599609375
2019-04-22T13:26:00.000Z,51.03289567865431,13.762376317754388,120.19999694824219,178,,1649.8499755859375
2019-04-22T13:26:06.000Z,51.032806411385536,13.762628193944693,119.80000305175781,178,,1669.8900146484375
2019-04-22T13:26:13.000Z,51.03268252685666,13.762890798971057,119.0,177,,1693.030029296875
2019-04-22T13:26:18.000Z,51.032563084736466,13.763109985738993,118.5999984741211,177,,1713.3299560546875
2019-04-22T13:26:25.000Z,51.03248035535216,13.763394048437476,118.19999694824219,178,,1734.77001953125
2019-04-22T13:26:32.000Z,51.03241950273514,13.763726223260164,118.0,178,,1758.1199951171875
2019-04-22T13:26:38.000Z,51.032334342598915,13.7639937736094,118.4000015258789,178,,1778.739990234375
2019-04-22T13:26:44.000Z,51.03221883997321,13.764259647578001,119.0,178,,1801.4000244140625
2019-04-22T13:26:50.000Z,51.03211699984968,13.764524599537253,119.4000015258789,179,,1823.0899658203125
2019-04-22T13:26:57.000Z,51.032019685953856,13.764811595901847,119.80000305175781,178,,1846.1500244140625
2019-04-22T13:27:03.000Z,51.03192086331546,13.765094401314855,119.80000305175781,178,,1868.9100341796875
2019-04-22T13:27:08.000Z,51.03180502541363,13.765355246141553,119.5999984741211,178,,1891.31005859375
2019-04-22T13:27:14.000Z,51.03168809786439,13.765631346032023,119.5999984741211,179,,1914.6600341796875
2019-04-22T13:27:21.000Z,51.0316098947078,13.76590576954186,119.4000015258789,178,,1935.780029296875
2019-04-22T13:27:27.000Z,51.03153512813151,13.766167787835002,119.4000015258789,177,,1955.93994140625
2019-04-22T13:27:33.000Z,51.03145248256624,13.766448749229312,119.19999694824219,177,,1977.6700439453125
2019-04-22T13:27:40.000Z,51.03135240264237,13.766742032021284,119.0,178,,2001.06005859375
2019-04-22T13:27:47.000Z,51.03127487003803,13.76704872585833,119.4000015258789,179,,2024.2900390625
2019-04-22T13:27:53.000Z,51.03121418505907,13.767317701131105,119.80000305175781,179,,2044.300048828125
2019-04-22T13:28:00.000Z,51.03112030774355,13.767590364441276,120.0,177,,2066.10009765625
2019-04-22T13:28:07.000Z,51.03103430941701,13.767859507352114,120.19999694824219,178,,2087.2900390625
2019-04-22T13:28:13.000Z,51.03094948455691,13.768122447654605,120.4000015258789,177,,2108.050048828125
2019-04-22T13:28:20.000Z,51.030877232551575,13.768437104299664,120.80000305175781,178,,2131.52001953125
2019-04-22T13:28:26.000Z,51.030815709382296,13.768704738467932,121.0,178,,2151.610107421875
2019-04-22T13:28:32.000Z,51.03072409518063,13.768970780074596,121.0,178,,2172.949951171875
2019-04-22T13:28:39.000Z,51.03064748458564,13.76926900818944,121.0,177,,2195.679931640625
2019-04-22T13:28:45.000Z,51.03054019622505,13.769511915743351,121.19999694824219,178,,2216.47998046875
2019-04-22T13:28:52.000Z,51.030436931177974,13.7697718385607,121.19999694824219,178,,2237.989990234375
2019-04-22T13:28:59.000Z,51.030340204015374,13.770050704479218,121.4000015258789,177,,2260.43994140625
2019-04-22T13:29:06.000Z,51.03021531365812,13.770309621468186,121.0,176,,2283.260009765625
2019-04-22T13:29:12.000Z,51.030147168785334,13.77061371691525,120.4000015258789,175,,2305.64990234375
2019-04-22T13:29:18.000Z,51.03005848824978,13.770879339426756,120.4000015258789,176,,2326.699951171875
2019-04-22T13:29:21.000Z,51.03006578050554,13.771007917821407,120.4000015258789,177,,2335.760009765625
2019-04-22T13:29:28.000Z,51.030214726924896,13.771224757656455,120.4000015258789,178,,2358.080078125
2019-04-22T13:29:35.000Z,51.030389573425055,13.771408572793007,120.4000015258789,179,,2381.3798828125
2019-04-22T13:29:41.000Z,51.03055000305176,13.771560369059443,120.4000015258789,179,,2402.159912109375
2019-04-22T13:29:48.000Z,51.030714539811015,13.771748626604676,120.0,178,,2424.6298828125
2019-04-22T13:29:55.000Z,51.030862564221025,13.771941494196653,119.5999984741211,179,,2445.909912109375
2019-04-22T13:30:01.000Z,51.03103430941701,13.772069904953241,119.4000015258789,178,,2467.110107421875
2019-04-22T13:30:07.000Z,51.03118585422635,13.772230837494135,119.19999694824219,177,,2487.6298828125
2019-04-22T13:30:12.000Z,51.0313247423619,13.772413479164243,119.19999694824219,177,,2507.909912109375
2019-04-22T13:30:19.000Z,51.031504618003964,13.772579692304134,119.0,178,,2531.169921875
2019-04-22T13:30:26.000Z,51.03166228160262,13.77276124432683,119.4000015258789,178,,2552.909912109375
2019-04-22T13:30:33.000Z,51.03181768208742,13.772949920967221,119.80000305175781,179,,2574.75
2019-04-22T13:30:39.000Z,51.03197626769543,13.773104064166546,120.19999694824219,179,,2595.5
2019-04-22T13:30:44.000Z,51.03213569149375,13.773262985050678,120.5999984741211,179,,2616.43994140625
2019-04-22T13:30:50.000Z,51.03230332955718,13.773423163220286,121.0,180,,2638.2900390625
2019-04-22T13:30:56.000Z,51.0324836242944,13.773587699979544,121.4000015258789,181,,2661.489990234375
2019-04-22T13:31:02.000Z,51.032661655917764,13.773753996938467,121.4000015258789,180,,2684.5
2019-04-22T13:31:08.000Z,51.032819990068674,13.773918114602566,121.4000015258789,179,,2705.6298828125
2019-04-22T13:31:14.000Z,51.03298838250339,13.774072341620922,121.4000015258789,178,,2727.300048828125
2019-04-22T13:31:19.000Z,51.033132718876004,13.774253223091364,121.4000015258789,179,,2747.780029296875
2019-04-22T13:31:25.000Z,51.033287616446614,13.77443770878017,120.80000305175781,178,,2769.360107421875
2019-04-22T13:31:31.000Z,51.03346028365195,13.774619093164802,120.4000015258789,177,,2792.5400390625
2019-04-22T13:31:37.000Z,51.03362306021154,13.774755131453276,120.0,178,,2813.010009765625
2019-04-22T13:31:43.000Z,51.03380922228098,13.77489217557013,119.80000305175781,179,,2835.840087890625
2019-04-22T13:31:49.000Z,51.033966299146414,13.775044893845916,119.4000015258789,179,,2856.340087890625
2019-04-22T13:31:55.000Z,51.03413385339081,13.775193421170115,119.0,179,,2877.72998046875
2019-04-22T13:32:02.000Z,51.034312807023525,13.775369105860591,118.80000305175781,180,,2901.169921875
2019-04-22T13:32:08.000Z,51.034466279670596,13.775529284030199,118.5999984741211,180,,2921.6201171875
2019-04-22T13:32:15.000Z,51.03462385945022,13.775704549625516,118.4000015258789,179,,2943.0400390625
2019-04-22T13:32:22.000Z,51.03478462435305,13.775896411389112,118.19999694824219,179,,2965.449951171875
2019-04-22T13:32:28.000Z,51.03494924493134,13.776066144928336,117.5999984741211,180,,2987.239990234375
2019-04-22T13:32:32.000Z,51.035065334290266,13.776171253994107,117.5999984741211,180,,3002.110107421875
2019-04-22T13:32:38.000Z,51.03523305617273,13.776325564831495,117.5999984741211,179,,3023.719970703125
2019-04-22T13:32:44.000Z,51.03540429845452,13.776459507644176,117.4000015258789,180,,3044.97998046875
2019-04-22T13:32:51.000Z,51.035564644262195,13.776639634743333,117.4000015258789,180,,3066.840087890625
2019-04-22T13:32:58.000Z,51.035717613995075,13.77680316567421,118.19999694824219,180,,3087.340087890625
2019-04-22T13:33:05.000Z,51.035883910954,13.776991423219442,118.5999984741211,180,,3110.14990234375
2019-04-22T13:33:11.000Z,51.03606026619673,13.777141710743308,118.80000305175781,180,,3132.469970703125
2019-04-22T13:33:18.000Z,51.036228658631444,13.77732653170824,119.0,180,,3155.27001953125
2019-04-22T13:33:25.000Z,51.036391435191035,13.777492744848132,119.19999694824219,180,,3176.889892578125
2019-04-22T13:33:31.000Z,51.03654750622809,13.777635656297207,119.19999694824219,179,,3196.9599609375
2019-04-22T13:33:38.000Z,51.03670919314027,13.777771275490522,119.19999694824219,178,,3217.580078125
2019-04-22T13:33:45.000Z,51.036877669394016,13.777643032371998,119.5999984741211,177,,3239.0400390625
2019-04-22T13:33:51.000Z,51.0370425414294,13.777433820068836,120.19999694824219,178,,3262.489990234375
2019-04-22T13:33:57.000Z,51.037147818133235,13.777200803160667,121.0,179,,3282.639892578125
2019-04-22T13:34:03.000Z,51.0372584592551,13.77697373740375,121.80000305175781,180,,3302.81005859375
2019-04-22T13:34:10.000Z,51.03741243481636,13.776747258380055,121.19999694824219,180,,3326.18994140625
2019-04-22T13:34:16.000Z,51.03753229603171,13.776515163481236,120.19999694824219,180,,3347.2900390625
2019-04-22T13:34:22.000Z,51.037627095356584,13.77625985071063,119.4000015258789,180,,3367.7099609375
2019-04-22T13:34:28.000Z,51.03772943839431,13.776014428585768,118.80000305175781,178,,3387.830078125
2019-04-22T13:34:35.000Z,51.03782834485173,13.775731287896633,118.0,179,,3410.280029296875
2019-04-22T13:34:41.000Z,51.03795466013253,13.775497181341052,118.0,179,,3431.909912109375
2019-04-22T13:34:48.000Z,51.038071336224675,13.775225775316358,118.0,179,,3454.969970703125
2019-04-22T13:34:54.000Z,51.03815901093185,13.774935761466622,118.4000015258789,178,,3477.610107421875
2019-04-22T13:35:00.000Z,51.03829211555421,13.77471774816513,118.5999984741211,178,,3498.75
2019-04-22T13:35:06.000Z,51.038445169106126,13.774491101503372,118.5999984741211,179,,3521.89990234375
2019-04-22T13:35:12.000Z,51.038572238758206,13.774257665500045,118.5999984741211,179,,3543.56005859375
2019-04-22T13:35:18.000Z,51.038651783019304,13.773990198969841,118.5999984741211,179,,3563.81005859375
2019-04-22T13:35:24.000Z,51.03875756263733,13.773718373849988,118.4000015258789,179,,3586.080078125
2019-04-22T13:35:25.000Z,51.03877700865269,13.77367738634348,118.4000015258789,182,,3589.659912109375
2019-04-22T13:35:28.000Z,51.03881095536053,13.773547299206257,118.19999694824219,179,,3599.0400390625
2019-04-22T13:35:34.000Z,51.038927379995584,13.773293746635318,118.19999694824219,179,,3620.85009765625
2019-04-22T13:35:40.000Z,51.03903399780393,13.773024939000607,118.4000015258789,180,,3642.43994140625
2019-04-22T13:35:47.000Z,51.039109602570534,13.77270944416523,118.5999984741211,181,,3664.889892578125
2019-04-22T13:35:53.000Z,51.039204401895404,13.77244750969112,118.4000015258789,181,,3685.56005859375
2019-04-22T13:35:59.000Z,51.03931906633079,13.77219689078629,118.0,180,,3706.840087890625
2019-04-22T13:36:05.000Z,51.03944370523095,13.771945517510176,117.80000305175781,180,,3729.3701171875
2019-04-22T13:36:10.000Z,51.03953020647168,13.771723732352257,118.19999694824219,177,,3747.330078125
2019-04-22T13:36:16.000Z,51.03961268439889,13.771443609148264,118.19999694824219,177,,3768.179931640625
2019-04-22T13:36:22.000Z,51.039716033264995,13.771188547834754,118.0,178,,3789.260009765625
2019-04-22T13:36:28.000Z,51.039784429594874,13.770899372175336,118.19999694824219,178,,3809.780029296875
2019-04-22T13:36:35.000Z,51.03983270935714,13.770590918138623,118.5999984741211,177,,3830.389892578125
2019-04-22T13:36:41.000Z,51.039938908070326,13.770359409973025,118.80000305175781,177,,3850.469970703125
2019-04-22T13:36:47.000Z,51.04002960026264,13.770105186849833,119.0,179,,3870.8701171875
2019-04-22T13:36:53.000Z,51.04016278870404,13.769887760281563,119.19999694824219,179,,3892.159912109375
2019-04-22T13:37:00.000Z,51.040290696546435,13.76962867565453,119.4000015258789,180,,3914.989990234375
2019-04-22T13:37:07.000Z,51.04041458107531,13.769379649311304,119.4000015258789,180,,3937.2099609375
2019-04-22T13:37:13.000Z,51.04052145034075,13.769143698737025,119.4000015258789,180,,3957.219970703125
2019-04-22T13:37:20.000Z,51.040551122277975,13.768799705430865,119.19999694824219,179,,3978.02001953125
2019-04-22T13:37:27.000Z,51.04065413586795,13.768520168960094,118.80000305175781,178,,4000.919921875
2019-04-22T13:37:34.000Z,51.040786150842905,13.76826929859817,118.80000305175781,178,,4023.929931640625
2019-04-22T13:37:39.000Z,51.040941970422864,13.768089422956109,118.80000305175781,179,,4045.280029296875
2019-04-22T13:37:45.000Z,51.04106937535107,13.767832266166806,117.80000305175781,180,,4068.14990234375
2019-04-22T13:37:51.000Z,51.04114942252636,13.767550718039274,117.5999984741211,181,,4089.0
2019-04-22T13:37:57.000Z,51.0412473231554,13.767276797443628,117.0,181,,4110.5400390625
2019-04-22T13:38:03.000Z,51.041344217956066,13.767018131911755,116.4000015258789,180,,4131.4501953125
2019-04-22T13:38:09.000Z,51.04144589044154,13.766778744757175,116.19999694824219,180,,4151.490234375
2019-04-22T13:38:15.000Z,51.041544964537024,13.766473978757858,116.80000305175781,180,,4175.33984375
2019-04-22T13:38:21.000Z,51.041654935106635,13.766218917444348,117.4000015258789,180,,4196.9501953125
2019-04-22T13:38:27.000Z,51.04178669862449,13.76598397269845,118.0,179,,4218.9501953125
2019-04-22T13:38:33.000Z,51.04189960286021,13.765753135085106,118.4000015258789,180,,4239.35986328125
2019-04-22T13:38:40.000Z,51.04202449321747,13.765485668554902,119.0,181,,4262.580078125
2019-04-22T13:38:47.000Z,51.04215022176504,13.765226667746902,119.80000305175781,180,,4285.27978515625
2019-04-22T13:38:54.000Z,51.04226564057171,13.764952076599002,120.19999694824219,179,,4307.81982421875
2019-04-22T13:39:01.000Z,51.04225189425051,13.76459039747715,120.80000305175781,180,,4329.490234375
2019-04-22T13:39:08.000Z,51.04233143851161,13.764288648962975,120.80000305175781,180,,4352.10009765625
2019-04-22T13:39:14.000Z,51.042416766285896,13.764023194089532,120.80000305175781,180,,4372.330078125
2019-04-22T13:39:20.000Z,51.04250888340175,13.763750027865171,120.80000305175781,181,,4393.5400390625
2019-04-22T13:39:26.000Z,51.042641401290894,13.763519441708922,120.5999984741211,180,,4415.64013671875
2019-04-22T13:39:32.000Z,51.04278632439673,13.763286173343658,119.80000305175781,180,,4438.7099609375
2019-04-22T13:39:39.000Z,51.04290300048888,13.763026501983404,119.0,180,,4460.8798828125
2019-04-22T13:39:45.000Z,51.043020095676184,13.762788707390428,118.4000015258789,180,,4482.1201171875
2019-04-22T13:39:52.000Z,51.04309435933828,13.762470949441195,118.0,180,,4503.43994140625
2019-04-22T13:39:59.000Z,51.043177507817745,13.76219711266458,117.80000305175781,179,,4524.4501953125
2019-04-22T13:40:06.000Z,51.04318865574896,13.761882036924362,117.80000305175781,178,,4546.75
2019-04-22T13:40:12.000Z,51.04301900602877,13.76171289011836,117.80000305175781,178,,4568.89013671875
2019-04-22T13:40:19.000Z,51.04289839044213,13.761492362245917,117.5999984741211,179,,4589.56005859375
2019-04-22T13:40:25.000Z,51.04278716258705,13.761243838816881,117.19999694824219,179,,4610.93994140625
2019-04-22T13:40:30.000Z,51.042665373533964,13.761031441390514,117.0,179,,4631.08984375
2019-04-22T13:40:38.000Z,51.04258465580642,13.760760203003883,116.19999694824219,178,,4651.669921875
2019-04-22T13:40:45.000Z,51.042555905878544,13.760441103950143,115.19999694824219,179,,4673.990234375
2019-04-22T13:40:52.000Z,51.042450377717614,13.760211691260338,114.80000305175781,179,,4694.10986328125
2019-04-22T13:40:57.000Z,51.0422957316041,13.76005344092846,114.80000305175781,179,,4714.47021484375
2019-04-22T13:41:03.000Z,51.04214686900377,13.759862668812275,115.19999694824219,180,,4735.56982421875
2019-04-22T13:41:09.000Z,51.04201024398208,13.75964105129242,115.5999984741211,180,,4756.8798828125
2019-04-22T13:41:14.000Z,51.041871942579746,13.759438460692763,116.0,180,,4777.85986328125
2019-04-22T13:41:19.000Z,51.041766330599785,13.759194295853376,115.80000305175781,179,,4798.4599609375
2019-04-22T13:41:25.000Z,51.04167362675071,13.758924063295126,115.19999694824219,180,,4820.080078125
2019-04-22T13:41:31.000Z,51.04161369614303,13.75859490595758,114.80000305175781,180,,4844.10009765625
2019-04-22T13:41:37.000Z,51.041587544605136,13.758298018947244,115.4000015258789,179,,4865.2099609375
2019-04-22T13:41:44.000Z,51.04158729314804,13.757965425029397,116.19999694824219,179,,4888.1298828125
2019-04-22T13:41:50.000Z,51.0415998660028,13.757670633494854,116.5999984741211,180,,4908.4599609375
2019-04-22T13:41:57.000Z,51.04156239889562,13.75733720138669,117.5999984741211,180,,4931.22998046875
2019-04-22T13:42:04.000Z,51.04149148799479,13.757040733471513,118.4000015258789,180,,4953.31982421875
2019-04-22T13:42:10.000Z,51.041452093049884,13.756712917238474,118.80000305175781,180,,4976.580078125
2019-04-22T13:42:15.000Z,51.041440358385444,13.756422651931643,118.4000015258789,179,,4997.3701171875
2019-04-22T13:42:16.000Z,51.04144563898444,13.756372360512614,118.4000015258789,179,,5000.91015625
2019-04-22T13:42:22.000Z,51.041420325636864,13.756065834313631,118.0,180,,5021.14990234375
2019-04-22T13:42:28.000Z,51.041461983695626,13.755779089406133,118.0,181,,5041.47021484375
2019-04-22T13:42:34.000Z,51.04149400256574,13.755491590127349,117.80000305175781,181,,5062.02978515625
2019-04-22T13:42:40.000Z,51.041504982858896,13.755168970674276,117.80000305175781,180,,5084.8701171875
2019-04-22T13:42:47.000Z,51.04147103615105,13.754877615720034,118.19999694824219,181,,5105.85009765625
2019-04-22T13:42:54.000Z,51.04134396649897,13.754624230787158,118.5999984741211,181,,5129.10009765625
2019-04-22T13:43:00.000Z,51.04120507836342,13.754441505298018,118.5999984741211,181,,5149.259765625
2019-04-22T13:43:06.000Z,51.04104297235608,13.754313178360462,118.4000015258789,182,,5169.43994140625
2019-04-22T13:43:14.000Z,51.04088078252971,13.754143780097365,117.80000305175781,182,,5191.10986328125
2019-04-22T13:43:21.000Z,51.04073594324291,13.753928616642952,117.19999694824219,182,,5213.33984375
2019-04-22T13:43:28.000Z,51.04060568846762,13.753690151497722,116.4000015258789,182,,5235.6298828125
2019-04-22T13:43:33.000Z,51.04046202264726,13.75349904410541,116.0,182,,5256.25
2019-04-22T13:43:38.000Z,51.04033830575645,13.753285221755505,115.5999984741211,182,,5276.35986328125
2019-04-22T13:43:43.000Z,51.04016304016113,13.75307341106236,115.4000015258789,182,,5300.68017578125
2019-04-22T13:43:48.000Z,51.039999928325415,13.752867970615625,115.19999694824219,183,,5323.77978515625
2019-04-22T13:43:53.000Z,51.03981678374112,13.752694046124816,115.0,183,,5347.52978515625
2019-04-22T13:43:59.000Z,51.039680410176516,13.752606706693769,115.19999694824219,183,,5364.330078125
2019-04-22T13:44:03.000Z,51.03963179513812,13.752764789387584,115.4000015258789,184,,5376.77001953125
2019-04-22T13:44:09.000Z,51.039544036611915,13.753019599243999,116.19999694824219,184,,5397.169921875
2019-04-22T13:44:15.000Z,51.03948041796684,13.753332579508424,116.80000305175781,185,,5420.14013671875
2019-04-22T13:44:21.000Z,51.03937002830207,13.753590071573853,116.19999694824219,185,,5441.91015625
2019-04-22T13:44:27.000Z,51.03922468610108,13.753807581961155,116.4000015258789,185,,5464.169921875
