time,lat,long,alt,hr,speed,distance
2019-05-21T16:46:12.000Z,51.02880975231528,13.752943156287074,132.39999389648438,137,3.8259999752044678,633.3099975585938
2019-05-21T16:46:13.000Z,51.02883959189057,13.752915328368545,132.39999389648438,134,3.806999921798706,637.1500244140625
2019-05-21T16:46:16.000Z,51.028933469206095,13.752847267314792,132.60000610351562,130,3.7980000972747803,648.6599731445312
2019-05-21T16:46:19.000Z,51.02902843616903,13.752779625356197,132.1999969482422,127,3.815999984741211,660.219970703125
2019-05-21T16:46:25.000Z,51.02919607423246,13.752607209607959,131.39999389648438,127,3.8440001010894775,682.22998046875
2019-05-21T16:46:31.000Z,51.029380643740296,13.752469075843692,130.60000610351562,127,3.8350000381469727,704.77001953125
2019-05-21T16:46:37.000Z,51.029577450826764,13.752339407801628,129.60000610351562,127,3.871999979019165,728.47998046875
2019-05-21T16:46:43.000Z,51.02978398092091,13.752229604870081,128.39999389648438,130,3.9000000953674316,752.8200073242188
2019-05-21T16:46:49.000Z,51.02996821515262,13.752108486369252,128.0,128,3.9000000953674316,774.97998046875
2019-05-21T16:46:55.000Z,51.030157478526235,13.75199499540031,127.4000015258789,127,3.9000000953674316,797.4099731445312
2019-05-21T16:47:01.000Z,51.03034087456763,13.751873960718513,126.80000305175781,124,3.8910000324249268,819.4199829101562
2019-05-21T16:47:07.000Z,51.03050901554525,13.751753512769938,126.5999984741211,126,3.871999979019165,839.7899780273438
2019-05-21T16:47:10.000Z,51.03059057146311,13.751699784770608,126.5999984741211,122,3.8440001010894775,849.5999755859375
2019-05-21T16:47:16.000Z,51.03078276850283,13.751561651006341,126.5999984741211,124,3.8540000915527344,872.9000244140625
2019-05-21T16:47:22.000Z,51.03097898885608,13.751413626596332,126.5999984741211,124,3.881999969482422,896.97998046875
2019-05-21T16:47:28.000Z,51.03116816841066,13.751320168375969,125.80000305175781,125,3.9000000953674316,918.9299926757812
2019-05-21T16:47:34.000Z,51.03136958554387,13.751218747347593,125.0,125,3.871999979019165,942.4099731445312
2019-05-21T16:47:40.000Z,51.03156396187842,13.751097209751606,124.19999694824219,125,3.8910000324249268,965.5900268554688
2019-05-21T16:47:46.000Z,51.03175750002265,13.750986820086837,123.0,126,3.9000000953674316,988.47998046875
2019-05-21T16:47:49.000Z,51.03185556828976,13.750926973298192,122.5999984741211,127,3.8910000324249268,1000.0399780273438
2019-05-21T16:47:55.000Z,51.03203661739826,13.750768974423409,121.5999984741211,129,3.9000000953674316,1022.6400146484375
2019-05-21T16:47:58.000Z,51.0321228671819,13.750689513981342,121.0,126,3.9000000953674316,1033.530029296875
2019-05-21T16:48:04.000Z,51.03230265900493,13.750552302226424,120.0,126,3.881999969482422,1055.300048828125
2019-05-21T16:48:10.000Z,51.032466273754835,13.750379802659154,119.80000305175781,125,3.86299991607666,1076.699951171875
2019-05-21T16:48:15.000Z,51.0326406173408,13.750253655016422,119.5999984741211,125,3.881999969482422,1097.949951171875
2019-05-21T16:48:17.000Z,51.03271421045065,13.750210320577025,119.4000015258789,128,3.8910000324249268,1106.6800537109375
2019-05-21T16:48:23.000Z,51.032910430803895,13.75009867362678,119.4000015258789,129,3.9100000858306885,1129.8499755859375
2019-05-21T16:48:29.000Z,51.03310723789036,13.749981662258506,119.80000305175781,129,3.9100000858306885,1153.239990234375
2019-05-21T16:48:35.000Z,51.03328510187566,13.74984746798873,120.0,132,3.8910000324249268,1175.0799560546875
2019-05-21T16:48:41.000Z,51.03348350152373,13.749746885150671,120.19999694824219,131,3.881999969482422,1198.4100341796875
2019-05-21T16:48:47.000Z,51.03369380347431,13.74977521598339,119.4000015258789,132,3.8910000324249268,1221.989990234375
2019-05-21T16:48:52.000Z,51.03387275710702,13.749751579016447,118.80000305175781,131,3.9000000953674316,1242.4200439453125
2019-05-21T16:48:57.000Z,51.0340463463217,13.749646386131644,118.5999984741211,131,3.9100000858306885,1263.0799560546875
2019-05-21T16:48:58.000Z,51.03408230468631,13.749627526849508,118.5999984741211,128,3.9189999103546143,1267.2900390625
2019-05-21T16:49:03.000Z,51.034260001033545,13.749568853527308,118.4000015258789,127,3.927999973297119,1287.5
2019-05-21T16:49:09.000Z,51.0344641841948,13.749550245702267,118.19999694824219,127,3.9189999103546143,1310.280029296875
2019-05-21T16:49:15.000Z,51.034680772572756,13.749532224610448,118.0,127,3.927999973297119,1334.5
2019-05-21T16:49:18.000Z,51.03479979559779,13.749519400298595,117.80000305175781,130,3.927999973297119,1347.81005859375
2019-05-21T16:49:25.000Z,51.035002805292606,13.749566674232483,117.5999984741211,130,3.9100000858306885,1370.6700439453125
2019-05-21T16:49:32.000Z,51.0352155379951,13.749558124691248,117.19999694824219,130,3.815999984741211,1394.280029296875
2019-05-21T16:49:38.000Z,51.03540362790227,13.749561980366707,116.5999984741211,126,3.750999927520752,1415.260009765625
2019-05-21T16:49:46.000Z,51.03558207862079,13.74965200200677,116.4000015258789,128,3.443000078201294,1436.43994140625
2019-05-21T16:49:50.000Z,51.03572859428823,13.749662982299924,116.4000015258789,125,3.4619998931884766,1452.75
2019-05-21T16:49:55.000Z,51.035914504900575,13.749645883217454,116.4000015258789,129,3.6760001182556152,1473.5
2019-05-21T16:49:58.000Z,51.036019027233124,13.749658456072211,116.4000015258789,133,3.742000102996826,1485.1500244140625
2019-05-21T16:50:03.000Z,51.03620451875031,13.749651247635484,116.4000015258789,131,3.8440001010894775,1505.800048828125
2019-05-21T16:50:09.000Z,51.036412892863154,13.749641692265868,116.4000015258789,133,3.8540000915527344,1528.9200439453125
2019-05-21T16:50:15.000Z,51.03662042878568,13.74960606917739,116.0,132,3.8540000915527344,1552.1099853515625
2019-05-21T16:50:19.000Z,51.03676392696798,13.74956994317472,116.0,135,3.86299991607666,1568.300048828125
2019-05-21T16:50:24.000Z,51.03695067577064,13.749525602906942,116.0,136,3.8910000324249268,1589.3399658203125
2019-05-21T16:50:29.000Z,51.037126360461116,13.74945460818708,116.0,137,3.9100000858306885,1609.530029296875
2019-05-21T16:50:35.000Z,51.0373068228364,13.749302811920643,116.0,137,3.9000000953674316,1632.010009765625
2019-05-21T16:50:41.000Z,51.03746968321502,13.749323850497603,116.19999694824219,134,3.871999979019165,1650.68994140625
2019-05-21T16:50:43.000Z,51.037505054846406,13.74939207918942,116.19999694824219,137,3.8440001010894775,1656.9100341796875
2019-05-21T16:50:49.000Z,51.03755157440901,13.74969215132296,116.4000015258789,137,3.7980000972747803,1678.8900146484375
2019-05-21T16:50:54.000Z,51.037576384842396,13.749901531264186,116.4000015258789,137,3.759999990463257,1694.8900146484375
2019-05-21T16:51:01.000Z,51.037719547748566,13.750092135742307,116.5999984741211,138,3.6110000610351562,1715.7900390625
2019-05-21T16:51:07.000Z,51.03784837760031,13.750290451571345,116.5999984741211,138,3.5360000133514404,1735.93994140625
2019-05-21T16:51:12.000Z,51.03802473284304,13.750446606427431,116.5999984741211,139,3.5920000076293945,1758.4100341796875
2019-05-21T16:51:16.000Z,51.03816429153085,13.750575603917241,116.5999984741211,142,3.6110000610351562,1776.3599853515625
2019-05-21T16:51:21.000Z,51.03834525682032,13.75062388367951,116.80000305175781,138,3.619999885559082,1796.8699951171875
2019-05-21T16:51:27.000Z,51.03853041306138,13.750687083229423,117.0,140,3.5739998817443848,1818.0899658203125
2019-05-21T16:51:30.000Z,51.03860652074218,13.750783558934927,117.0,143,3.5360000133514404,1828.949951171875
2019-05-21T16:51:36.000Z,51.038724621757865,13.750999895855784,116.80000305175781,143,3.4709999561309814,1849.02001953125
2019-05-21T16:51:42.000Z,51.038841884583235,13.751228218898177,117.19999694824219,141,3.4709999561309814,1869.719970703125
2019-05-21T16:51:48.000Z,51.03898630477488,13.751412034034729,117.0,140,3.4240000247955322,1890.280029296875
2019-05-21T16:51:52.000Z,51.03907431475818,13.751556454226375,116.80000305175781,137,3.4059998989105225,1904.3199462890625
2019-05-21T16:51:55.000Z,51.03914271108806,13.751677069813013,116.4000015258789,140,3.4059998989105225,1915.6600341796875
2019-05-21T16:52:00.000Z,51.03924480266869,13.751912266016006,116.19999694824219,137,3.3959999084472656,1935.18994140625
2019-05-21T16:52:05.000Z,51.03935276158154,13.752186438068748,116.19999694824219,140,3.4240000247955322,1956.8599853515625
2019-05-21T16:52:10.000Z,51.03942987509072,13.752471003681421,116.0,140,3.443000078201294,1977.760009765625
2019-05-21T16:52:12.000Z,51.039474718272686,13.752550883218646,115.80000305175781,143,3.4519999027252197,1985.030029296875
2019-05-21T16:52:15.000Z,51.039554262533784,13.752652890980244,115.5999984741211,147,3.4619998931884766,1996.31005859375
2019-05-21T16:52:16.000Z,51.03958477266133,13.752679796889424,115.4000015258789,148,3.4619998931884766,2000.1800537109375
2019-05-21T16:52:18.000Z,51.039653085172176,13.752745008096099,115.4000015258789,151,3.4619998931884766,2009.0699462890625
2019-05-21T16:52:24.000Z,51.039822064340115,13.752948185428977,115.4000015258789,150,3.499000072479248,2032.6600341796875
2019-05-21T16:52:30.000Z,51.039983835071325,13.753175335004926,115.80000305175781,151,3.5269999504089355,2056.659912109375
2019-05-21T16:52:35.000Z,51.04011149145663,13.753391169011593,116.19999694824219,152,3.5920000076293945,2077.449951171875
2019-05-21T16:52:38.000Z,51.0401991661638,13.75351999886334,116.4000015258789,149,3.6019999980926514,2090.75
2019-05-21T16:52:44.000Z,51.040314082056284,13.753742706030607,116.80000305175781,149,3.6110000610351562,2111.179931640625
2019-05-21T16:52:50.000Z,51.04043394327164,13.753973040729761,117.19999694824219,150,3.5460000038146973,2132.469970703125
2019-05-21T16:52:55.000Z,51.040607783943415,13.754154592752457,117.4000015258789,149,3.5460000038146973,2155.489990234375
2019-05-21T16:52:59.000Z,51.04074742645025,13.754287613555789,118.0,152,3.5269999504089355,2173.5
2019-05-21T16:53:01.000Z,51.04081146419048,13.754347041249275,118.19999694824219,155,3.5179998874664307,2181.739990234375
2019-05-21T16:53:06.000Z,51.04099251329899,13.754518115893006,118.4000015258789,158,3.5920000076293945,2205.18994140625
2019-05-21T16:53:11.000Z,51.04110835120082,13.754668151959777,118.19999694824219,158,3.6019999980926514,2222.090087890625
2019-05-21T16:53:15.000Z,51.04114363901317,13.754878789186478,118.0,154,3.5739998817443848,2237.219970703125
2019-05-21T16:53:21.000Z,51.04116132482886,13.755209036171436,119.0,156,3.5920000076293945,2260.2900390625
2019-05-21T16:53:27.000Z,51.04114120826125,13.755511287599802,119.0,157,3.5920000076293945,2281.6298828125
2019-05-21T16:53:33.000Z,51.04111874476075,13.75582443550229,119.0,156,3.619999885559082,2303.60009765625
2019-05-21T16:53:38.000Z,51.04108580388129,13.756107157096267,119.19999694824219,154,3.6579999923706055,2323.719970703125
2019-05-21T16:53:43.000Z,51.0410694591701,13.756416700780392,119.80000305175781,155,3.7039999961853027,2345.27001953125
2019-05-21T16:53:48.000Z,51.04103752411902,13.756720377132297,119.5999984741211,155,3.7320001125335693,2366.89990234375
2019-05-21T16:53:53.000Z,51.04101413860917,13.757022293284535,119.19999694824219,157,3.7980000972747803,2388.429931640625
2019-05-21T16:53:58.000Z,51.04098966345191,13.757314402610064,118.5999984741211,157,3.8540000915527344,2409.110107421875
2019-05-21T16:54:04.000Z,51.040991339832544,13.757629981264472,118.5999984741211,156,3.8440001010894775,2431.1298828125
2019-05-21T16:54:07.000Z,51.04100592434406,13.757783537730575,118.4000015258789,153,3.8440001010894775,2441.9599609375
2019-05-21T16:54:10.000Z,51.0410316567868,13.757942458614707,117.80000305175781,156,3.8440001010894775,2453.330078125
2019-05-21T16:54:15.000Z,51.041084211319685,13.758226186037064,117.0,155,3.86299991607666,2473.77001953125
2019-05-21T16:54:21.000Z,51.041069542989135,13.758562719449401,116.80000305175781,155,3.881999969482422,2497.2900390625
2019-05-21T16:54:27.000Z,51.04101405479014,13.758876537904143,118.19999694824219,153,3.8910000324249268,2520.389892578125
2019-05-21T16:54:29.000Z,51.040979605168104,13.758960692211986,118.5999984741211,150,3.8910000324249268,2527.39990234375
2019-05-21T16:54:35.000Z,51.040841303765774,13.759225057438016,118.5999984741211,153,3.8910000324249268,2551.4599609375
2019-05-21T16:54:41.000Z,51.0407673753798,13.759489757940173,119.19999694824219,154,3.86299991607666,2572.0400390625
2019-05-21T16:54:46.000Z,51.04067894630134,13.759723780676723,119.19999694824219,151,3.86299991607666,2591.14990234375
2019-05-21T16:54:48.000Z,51.04063192382455,13.759819334372878,119.0,154,3.86299991607666,2599.6201171875
2019-05-21T16:54:54.000Z,51.04051415808499,13.760093003511429,118.80000305175781,153,3.871999979019165,2622.89990234375
2019-05-21T16:55:00.000Z,51.04042774066329,13.760359128937125,118.4000015258789,152,3.86299991607666,2643.93994140625
2019-05-21T16:55:07.000Z,51.04032481089234,13.760647466406226,118.19999694824219,151,3.8440001010894775,2667.3701171875
2019-05-21T16:55:10.000Z,51.04027317836881,13.760787108913064,118.19999694824219,154,3.8350000381469727,2678.75
2019-05-21T16:55:16.000Z,51.040158765390515,13.761047283187509,118.0,156,3.7790000438690186,2701.010009765625
2019-05-21T16:55:21.000Z,51.04007477872074,13.761276192963123,118.0,153,3.7980000972747803,2719.60009765625
2019-05-21T16:55:27.000Z,51.039976039901376,13.761541480198503,118.19999694824219,153,3.7980000972747803,2741.260009765625
2019-05-21T16:55:33.000Z,51.03988157585263,13.761796206235886,118.4000015258789,155,3.759999990463257,2762.02001953125
2019-05-21T16:55:39.000Z,51.03978669270873,13.76205051317811,118.19999694824219,156,3.759999990463257,2782.800048828125
2019-05-21T16:55:41.000Z,51.03975006379187,13.762136679142714,118.0,153,3.750999927520752,2790.1201171875
2019-05-21T16:55:47.000Z,51.03964361362159,13.762405067682266,117.5999984741211,153,3.750999927520752,2812.409912109375
2019-05-21T16:55:53.000Z,51.03953297249973,13.762651830911636,117.19999694824219,154,3.7230000495910645,2833.64990234375
2019-05-21T16:55:59.000Z,51.039410177618265,13.762921476736665,116.80000305175781,155,3.7230000495910645,2856.97998046875
2019-05-21T16:56:04.000Z,51.039301129058,13.763148710131645,116.4000015258789,152,3.7320001125335693,2877.0
2019-05-21T16:56:06.000Z,51.039262572303414,13.763236803933978,116.19999694824219,155,3.7320001125335693,2884.510009765625
2019-05-21T16:56:12.000Z,51.03915670886636,13.763507204130292,115.80000305175781,155,3.7320001125335693,2906.8701171875
2019-05-21T16:56:18.000Z,51.03904481045902,13.76379487104714,115.80000305175781,154,3.750999927520752,2930.60009765625
2019-05-21T16:56:24.000Z,51.038939114660025,13.764071054756641,116.19999694824219,153,3.750999927520752,2953.260009765625
2019-05-21T16:56:29.000Z,51.03882520459592,13.764318907633424,116.80000305175781,154,3.7790000438690186,2974.77001953125
2019-05-21T16:56:34.000Z,51.03873526677489,13.764550667256117,117.19999694824219,158,3.7980000972747803,2993.8798828125
2019-05-21T16:56:36.000Z,51.03869981132448,13.764629624783993,117.4000015258789,156,3.7980000972747803,3000.669921875
2019-05-21T16:56:41.000Z,51.038602413609624,13.764877142384648,117.80000305175781,157,3.806999921798706,3021.139892578125
2019-05-21T16:56:47.000Z,51.038486659526825,13.765147794038057,117.80000305175781,156,3.806999921798706,3044.070068359375
2019-05-21T16:56:52.000Z,51.038381634280086,13.765389695763588,118.0,159,3.8350000381469727,3064.739990234375
2019-05-21T16:56:55.000Z,51.03832765482366,13.765526823699474,118.0,164,3.8440001010894775,3076.110107421875
2019-05-21T16:56:58.000Z,51.03827719576657,13.765664957463741,118.4000015258789,161,3.8440001010894775,3087.31005859375
2019-05-21T16:57:04.000Z,51.03817468509078,13.765937201678753,118.80000305175781,162,3.8440001010894775,3109.570068359375
2019-05-21T16:57:10.000Z,51.0380819812417,13.766181534156203,119.4000015258789,161,3.8259999752044678,3129.6201171875
2019-05-21T16:57:17.000Z,51.03797284886241,13.766458807513118,119.80000305175781,163,3.7880001068115234,3152.5400390625
2019-05-21T16:57:23.000Z,51.0378816537559,13.766726274043322,120.0,161,3.7790000438690186,3173.93994140625
2019-05-21T16:57:30.000Z,51.03778878226876,13.767022071406245,119.5999984741211,161,3.686000108718872,3197.010009765625
2019-05-21T16:57:35.000Z,51.03768811561167,13.767276462167501,119.0,162,3.6579999923706055,3218.070068359375
2019-05-21T16:57:41.000Z,51.03758233599365,13.767563458532095,119.0,161,3.694999933242798,3241.3798828125
2019-05-21T16:57:47.000Z,51.037481501698494,13.76784274354577,118.5999984741211,161,3.7039999961853027,3264.010009765625
2019-05-21T16:57:53.000Z,51.037347726523876,13.768098643049598,118.5999984741211,159,3.7139999866485596,3287.39990234375
2019-05-21T16:57:59.000Z,51.037235744297504,13.768357560038567,118.5999984741211,159,3.7039999961853027,3309.360107421875
2019-05-21T16:58:05.000Z,51.037115128710866,13.76861622557044,118.5999984741211,160,3.7139999866485596,3331.949951171875
2019-05-21T16:58:11.000Z,51.03703600354493,13.768890062347054,118.4000015258789,160,3.694999933242798,3353.14990234375
2019-05-21T16:58:17.000Z,51.03691354393959,13.769134981557727,118.19999694824219,159,3.7039999961853027,3375.719970703125
2019-05-21T16:58:23.000Z,51.036748588085175,13.769024340435863,118.0,158,3.686000108718872,3396.159912109375
2019-05-21T16:58:29.000Z,51.03656745515764,13.768843375146389,117.5999984741211,161,3.686000108718872,3419.9599609375
2019-05-21T16:58:34.000Z,51.03641130030155,13.76870071515441,117.19999694824219,161,3.694999933242798,3440.070068359375
2019-05-21T16:58:40.000Z,51.03624315932393,13.76855369657278,117.0,159,3.7039999961853027,3461.5400390625
2019-05-21T16:58:44.000Z,51.03613796643913,13.768455376848578,117.0,162,3.694999933242798,3475.1298828125
2019-05-21T16:58:46.000Z,51.036078203469515,13.76841095276177,117.0,165,3.694999933242798,3482.469970703125
2019-05-21T16:58:52.000Z,51.035877875983715,13.768297713249922,117.0,168,3.694999933242798,3506.139892578125
2019-05-21T16:58:57.000Z,51.03570696897805,13.768211966380477,117.0,166,3.7139999866485596,3526.14990234375
2019-05-21T16:59:02.000Z,51.035561291500926,13.768032593652606,117.19999694824219,167,3.742000102996826,3546.75
2019-05-21T16:59:04.000Z,51.03550672531128,13.767951792106032,117.4000015258789,164,3.750999927520752,3555.06005859375
2019-05-21T16:59:10.000Z,51.03536113165319,13.767722211778164,118.4000015258789,165,3.7699999809265137,3577.93994140625
2019-05-21T16:59:12.000Z,51.03531762957573,13.767646523192525,118.5999984741211,162,3.7699999809265137,3585.1298828125
2019-05-21T16:59:18.000Z,51.035134652629495,13.767473604530096,119.80000305175781,163,3.7790000438690186,3608.949951171875
2019-05-21T16:59:24.000Z,51.03495058603585,13.76734427176416,120.80000305175781,164,3.7880001068115234,3631.3798828125
2019-05-21T16:59:30.000Z,51.034763753414154,13.767259195446968,122.0,162,3.7880001068115234,3652.97998046875
2019-05-21T16:59:36.000Z,51.03459586389363,13.767121816053987,121.80000305175781,161,3.750999927520752,3673.93994140625
2019-05-21T16:59:41.000Z,51.03445094078779,13.76694998703897,121.5999984741211,161,3.759999990463257,3694.030029296875
2019-05-21T16:59:47.000Z,51.03429947979748,13.766741529107094,121.5999984741211,159,3.7699999809265137,3716.389892578125
2019-05-21T16:59:53.000Z,51.03413611650467,13.766564670950174,121.5999984741211,160,3.7699999809265137,3738.449951171875
2019-05-21T16:59:59.000Z,51.03397157974541,13.766373144462705,121.5999984741211,159,3.7699999809265137,3761.3701171875
2019-05-21T17:00:05.000Z,51.03380679152906,13.76624146476388,121.4000015258789,158,3.759999990463257,3782.02001953125
2019-05-21T17:00:11.000Z,51.033625826239586,13.766132416203618,121.19999694824219,158,3.7320001125335693,3803.60009765625
2019-05-21T17:00:18.000Z,51.033457182347775,13.765972908586264,120.80000305175781,158,3.7039999961853027,3825.489990234375
2019-05-21T17:00:21.000Z,51.03337353095412,13.7658950407058,120.5999984741211,155,3.694999933242798,3836.300048828125
2019-05-21T17:00:27.000Z,51.03320832364261,13.765743412077427,120.0,157,3.6670000553131104,3857.580078125
2019-05-21T17:00:33.000Z,51.03301671333611,13.765702592208982,119.5999984741211,160,3.6389999389648438,3879.090087890625
2019-05-21T17:00:39.000Z,51.03282510302961,13.765633441507816,119.80000305175781,160,3.619999885559082,3900.93994140625
2019-05-21T17:00:45.000Z,51.03263416327536,13.765517184510827,120.0,159,3.619999885559082,3923.590087890625
2019-05-21T17:00:51.000Z,51.03245462290943,13.765396317467093,120.0,160,3.619999885559082,3945.570068359375
2019-05-21T17:00:57.000Z,51.03231011889875,13.765142597258091,119.80000305175781,160,3.6389999389648438,3969.449951171875
2019-05-21T17:01:02.000Z,51.03216343559325,13.764972779899836,119.80000305175781,159,3.6670000553131104,3989.639892578125
2019-05-21T17:01:05.000Z,51.03210166096687,13.764886781573296,119.80000305175781,160,3.6389999389648438,3998.89990234375
2019-05-21T17:01:06.000Z,51.032095877453685,13.764842441305518,119.80000305175781,159,3.619999885559082,4002.070068359375
2019-05-21T17:01:10.000Z,51.03216025047004,13.764675054699183,119.4000015258789,160,3.619999885559082,4016.2099609375
2019-05-21T17:01:17.000Z,51.03228581137955,13.764410773292184,119.0,158,3.6019999980926514,4039.419921875
2019-05-21T17:01:23.000Z,51.03239460848272,13.76416141167283,118.5999984741211,159,3.5920000076293945,4060.6298828125
2019-05-21T17:01:28.000Z,51.03248957544565,13.763913810253143,118.19999694824219,160,3.6110000610351562,4080.909912109375
2019-05-21T17:01:34.000Z,51.03260432370007,13.763630669564009,118.0,159,3.630000114440918,4104.47998046875
2019-05-21T17:01:40.000Z,51.03270851075649,13.763346103951335,118.19999694824219,160,3.6670000553131104,4127.5
2019-05-21T17:01:46.000Z,51.0328306350857,13.763093138113618,118.80000305175781,159,3.6760001182556152,4149.8798828125
2019-05-21T17:01:52.000Z,51.032958794385195,13.762829443439841,119.5999984741211,159,3.694999933242798,4173.31982421875
2019-05-21T17:01:58.000Z,51.03307664394379,13.762580081820488,120.19999694824219,161,3.7139999866485596,4195.10009765625
2019-05-21T17:02:00.000Z,51.03311377577484,13.762491066008806,120.19999694824219,158,3.7139999866485596,4202.580078125
2019-05-21T17:02:06.000Z,51.03320874273777,13.762240530923009,120.80000305175781,156,3.694999933242798,4223.0400390625
2019-05-21T17:02:13.000Z,51.03330831974745,13.761945236474276,121.19999694824219,156,3.6670000553131104,4246.5
2019-05-21T17:02:19.000Z,51.033413261175156,13.761689253151417,121.19999694824219,154,3.6480000019073486,4267.77001953125
2019-05-21T17:02:23.000Z,51.03348232805729,13.76153158955276,121.0,157,3.6389999389648438,4281.169921875
2019-05-21T17:02:29.000Z,51.033587604761124,13.761265296489,120.5999984741211,157,3.619999885559082,4303.10986328125
2019-05-21T17:02:35.000Z,51.033690702170134,13.761018700897694,120.0,158,3.6110000610351562,4323.919921875
2019-05-21T17:02:41.000Z,51.033790027722716,13.760715359821916,119.5999984741211,158,3.630000114440918,4347.77001953125
2019-05-21T17:02:44.000Z,51.03384216316044,13.760573202744126,119.0,161,3.6389999389648438,4359.2099609375
2019-05-21T17:02:49.000Z,51.033860351890326,13.760315291583538,118.4000015258789,162,3.6480000019073486,4378.22021484375
2019-05-21T17:02:54.000Z,51.03376152925193,13.760059392079711,118.4000015258789,161,3.6670000553131104,4399.490234375
2019-05-21T17:02:59.000Z,51.03382766246796,13.75980181619525,118.5999984741211,162,3.686000108718872,4419.6201171875
